PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,SessionDurationMinutes,KillDeathRatio,HeadshotPercentage,MovementSpeed,ReactionTimeMs,AimAccuracy,ActionsPerMinute,NetworkLatencyMs,PacketLossPercentage,InGamePurchases,AchievementRate,EngagementLevel,Label
P0159,40,Female,Brazil,RPG,14.723248590740418,33.22857137808445,0.6294957451236308,14.568817720571296,6.571080500402805,192.7406877636839,81.97720130707177,110.05468652611177,33.00789488576144,0.0,1,39.787833353320835,Medium,Legitimate
P0524,14,Male,UK,Sports,12.495922660302824,43.59545716891244,0.7030686625825733,30.678385139169375,4.973468312903957,269.19261718030737,59.37068477223919,91.54144367670278,50.819366536421995,0.4825292497706836,0,42.00728111496415,Medium,Legitimate
P0035,41,Other,USA,Battle Royale,22.40453322416083,89.77888503905115,0.7479658551319999,28.626890342111203,5.805243126531353,306.10775489040975,53.876101658223284,77.64665395614293,36.3953653159926,0.6963841815255623,1,40.52666856393112,Low,Legitimate
P0540,35,Other,Germany,Battle Royale,39.19603004513637,47.856358348875865,0.6119133317226096,23.328109152224947,6.463906934075863,148.6990941439774,59.65709131271127,78.82334291736956,53.209396866680265,0.01103058222368064,0,58.344378786090566,Medium,Legitimate
P0170,36,Male,Brazil,MOBA,38.92465300064329,28.620991494070303,1.744384827108336,21.639378478999753,6.209352514455317,108.82129160314017,35.960633421353435,61.80620423183331,82.43378284775838,0.40822983899176724,1,37.16658780991935,Medium,Legitimate
P0654,34,Male,USA,MOBA,31.988284202025348,57.701561628247404,1.389576559363062,35.18871180440122,7.189188933651679,173.7055048054425,10.0,40.55821946712364,44.97309060793259,0.6643220129024043,0,43.053080622145345,Low,Legitimate
P0890,34,Female,Germany,Sports,26.975256079693704,65.28443166739007,8.880043187017979,98.80396289742166,11.161158462831777,48.24287505336774,88.22648963437386,239.17357017124988,203.12783964803216,1.173158585075607,1,99.92603598092226,High,Cheating
P0857,27,Other,India,MOBA,22.14130430339543,115.32474875244833,10.168147954500238,95.41572789915918,14.029212192350055,28.04771855296108,94.84154240906301,252.83453118097333,211.67708067341536,2.3170296845561893,0,96.33911459964703,Medium,Cheating
P0847,17,Female,Germany,Battle Royale,20.864015505834477,119.75676932050402,9.518400518706374,96.65582628957063,10.104298750674817,36.79684646420617,97.24466365750773,325.1312063478567,113.23657784068759,3.468656193474323,0,94.13732058072796,High,Cheating
P0944,23,Male,USA,FPS,26.807555887320504,66.7639454860585,6.821507606879899,85.38711516185833,10.417541722321896,6.954399596256881,90.7725209608436,303.7821182457848,280.9254899071935,2.9738512587254005,0,95.03144347952974,Medium,Cheating
P0733,20,Female,Germany,Sports,11.73527871688917,55.82218985636015,1.1559543779854633,27.204925367034665,5.346094773025312,208.54594845391452,28.911922717408,99.55695129308663,65.34950777796122,0.17606385517673934,1,53.17221495127835,High,Legitimate
P0095,34,Male,USA,Sports,24.168944273713052,50.83738793501893,1.7952742971717979,24.907866374008655,6.387079776446287,185.77541346936016,58.675579964731085,87.90747362371332,65.94320047616444,1.1845472913814257,1,65.55437497559066,Low,Legitimate
P0563,27,Male,Germany,RPG,34.2165011192446,62.95870385467842,0.483424092737644,27.706176681445328,4.093056599486831,270.3303270516314,37.70373502390326,73.46704873622777,37.49604344524553,0.8700628320526221,1,37.512199335861716,High,Legitimate
P0240,38,Other,Brazil,RPG,1.0,60.171945531125345,1.101031135507659,24.044650648161408,5.226270747833239,253.61946688056912,42.88612989852556,100.31874447127112,56.798510267833905,0.7854728473019363,1,41.27127168356892,Low,Legitimate
P0742,14,Other,USA,Sports,36.24353359870503,56.69023505857999,1.9992690560481705,39.235086160473685,4.68910606379975,287.6400267448363,57.40974910529675,47.497574822349506,70.32793335573157,0.06840514391658598,0,21.45936737093858,Medium,Legitimate
P0574,43,Other,India,RPG,29.367385517335094,49.761798918752625,0.9740253140440611,44.81960768436536,5.463410025657069,290.82058958501466,78.04091772564293,121.0838768251214,106.11893171935479,0.6906223275810495,1,43.50814645983847,High,Legitimate
P0690,22,Male,USA,FPS,21.40231354210914,22.998222140764845,1.453120494652963,29.75767166130308,4.831856951672233,237.88306833155445,72.80616518112633,60.24268179720456,53.13329648295102,0.0,0,49.33439284245766,Low,Legitimate
P0460,14,Female,Brazil,MOBA,8.990960215234843,46.27814174450852,0.1114674767785726,28.995242794282948,5.225197695247312,223.18245307482587,27.422220650918938,108.38071222734527,61.62554335182137,0.6654335142031756,0,6.924811887108135,Medium,Legitimate
P0553,32,Other,Brazil,MOBA,31.863184569567007,41.9008308045593,1.044846147307548,1.6767407501585936,5.439962458311435,238.02208381463865,43.261129561778006,72.76552327813226,47.67857569327353,0.4479953861376525,1,57.93487870837289,Medium,Legitimate
P0888,18,Male,India,FPS,19.754074613113765,90.1157032201744,6.199926376012858,76.24883486549692,12.772248231739711,39.05216329067605,93.35073281024982,295.2368608173579,174.66285350884328,2.899426210748403,0,99.39886451701771,Medium,Cheating
P0206,44,Male,Brazil,FPS,20.636141094734313,44.41039068558553,1.448099593681658,15.159433350756649,4.108041619048269,150.04607859077623,51.4328944386109,67.94751390770885,76.09866781464652,0.0,0,46.38170385448542,Low,Legitimate
P0392,28,Female,Brazil,RPG,23.605537243190003,49.3828909248956,1.7958537485535324,16.055049311407384,4.724125176833516,153.171574984254,50.48761065951552,65.974208584169,104.28659885113193,0.268631676001831,1,0.0,High,Legitimate
P0794,29,Male,Germany,FPS,18.941391792411068,32.074453946156126,1.5168305123870294,39.93782214530439,4.548815629612044,254.6608800829352,43.37555763904023,66.05271544167658,16.871092459899344,0.301225651727111,1,13.473820064575087,Low,Legitimate
P0397,34,Other,Germany,FPS,2.0381904686276187,51.86529879080328,1.8146073921485253,35.533889830744265,6.099577541245356,226.69791902901176,52.164785534762885,110.84553255322604,33.5030843813452,0.8510151618336632,1,34.23525739850422,High,Legitimate
P0766,41,Female,UK,RPG,24.328217099506446,54.57990252964653,1.4301358124911518,35.3102609489421,5.369074194873874,165.07953910187237,70.85087366920628,71.52618566178649,26.69749407391911,0.5964309215750954,0,25.683464582080717,High,Legitimate
P0848,17,Other,Germany,Sports,19.666140357609233,85.08959764890862,9.718790408677757,88.32392520251237,12.181979193408282,35.12019604297892,86.54094236991132,269.5246351288297,50.0,6.237767950370056,0,90.26392196382058,High,Cheating
P0217,25,Male,UK,Sports,28.69642192198094,60.35564319160472,1.2255989509405427,37.03427916787309,5.578117735236017,273.0071909335635,34.00477742900971,81.99652630199536,62.777120648617604,1.1890713402488065,1,15.757790896091706,Low,Legitimate
P0004,23,Female,India,MOBA,30.866938014752748,44.79243380858644,1.9092656725740182,19.013795748221877,4.677923988172073,223.41857829838293,56.62021181469251,20.915021175159374,38.991247424880655,0.34886530395873677,1,35.98519445394497,High,Legitimate
P0768,16,Female,Germany,Sports,31.8205206571262,50.514297603145664,0.6901523401455716,41.81567716419146,4.62415759350489,144.67373709804423,65.78752999533155,69.2404294235609,56.99063717010036,0.7101342645282808,0,58.570993092421034,Medium,Legitimate
P0642,28,Other,India,Battle Royale,31.955377575657774,46.09020786494012,0.6103154391836914,45.926699982828836,5.320748974643088,289.60193757935457,57.90172862487694,86.27446365793814,68.26294951905246,0.5878017749021851,1,66.78544493862198,Medium,Legitimate
P0929,31,Male,Brazil,MOBA,11.226006538667647,87.10280414834212,9.435459929384976,100.0,15.028141024109871,30.216096958732383,96.13354276884832,353.2904656708273,79.91144066959899,2.02925591738766,0,94.97105500114763,High,Cheating
P0612,40,Male,UK,Sports,31.50450092536139,43.057241297048385,1.4146704114008672,31.263141994832,3.3056175301799757,202.6614211616644,41.837739667665524,53.19750208690429,57.923750311940665,0.5329458043011199,1,29.890783972142362,Medium,Legitimate
P0738,25,Male,Brazil,RPG,9.688924974442779,49.25626535492252,0.8606784693529483,29.373517778781785,7.215907631132694,192.47064664996466,54.81934670560103,17.229706675319207,77.67213571988339,0.0,0,31.89344953598411,High,Legitimate
P0546,25,Other,USA,Battle Royale,5.298961822881644,51.80263068831701,1.7180438255231278,33.86382653848061,5.607057452992297,210.79838004004986,62.51375993628786,92.83894258887402,90.30827630696419,0.35907757530145,0,35.365658981289485,High,Legitimate
P0725,41,Female,USA,Sports,40.37931918412553,27.32938698935429,0.4972184730718566,10.859399294125328,7.266511800327634,215.0845076272812,49.333526687162845,88.62045916021786,66.61567613076473,0.8178632632202749,0,32.54772200081362,Medium,Legitimate
P0683,16,Other,India,Battle Royale,37.35811620006939,38.76049608078962,1.8453222304612735,37.96701927070742,4.501787741488595,198.65979025323713,55.578327531764764,102.65609394349615,75.596572815101,0.3096526881024537,1,71.15928385098687,Low,Legitimate
P0098,34,Other,UK,Sports,25.82439752934503,61.447038507163256,1.7529502121786544,25.212414284783115,6.0648423586001226,213.0958832669259,78.91266934306017,75.02052689438649,61.07794694066413,0.3873242574779001,1,50.02007086300293,Medium,Legitimate
P0804,33,Other,Brazil,Battle Royale,17.516448155650707,83.82140896317627,5.5967022003043905,85.37890352171227,11.353830539611685,42.66542344610465,89.75827343694385,437.38312778154494,227.05621110969926,2.3422034540703787,0,93.46186049013436,Medium,Cheating
P0727,23,Other,Brazil,Battle Royale,15.824971789857363,67.84857932568387,1.2993400047737034,21.960515852725187,5.593158337699743,236.57354481654477,48.89538450439943,78.88295634694379,73.71238748436966,0.0,1,65.14235646824746,Medium,Legitimate
P0573,38,Male,UK,RPG,26.989481467964946,39.06478932365604,1.102304824411488,21.977199728604567,5.296538858919695,203.43238504560753,65.30434948148016,90.89164801587256,62.526250291739984,0.39929004996151324,1,31.061170797238066,High,Legitimate
P0406,18,Other,Brazil,Sports,31.22207144043402,56.52310824947606,1.809097355877128,24.106677685726382,4.00384118683535,211.86481492154542,36.33270325166701,109.86006208886407,57.73683011087832,0.0,1,28.47269429468263,High,Legitimate
P0502,33,Other,India,Battle Royale,20.70755579701338,28.04694412989114,1.290531371385541,25.40343227727003,4.169294868669073,218.84747219572668,54.6634592202914,78.84326775244813,46.00798382595272,1.0135755179465755,0,34.01747038020845,Medium,Legitimate
P0047,27,Male,USA,FPS,21.968202171657246,31.219702327708582,1.4870356104470006,42.718924219386565,6.622374218703159,210.47769070353917,73.83024670432712,107.9086816439837,96.65122480712026,0.006670486137944798,0,46.99976327531104,Low,Legitimate
P0032,24,Male,India,Sports,32.0945181713904,41.553005541372094,1.7609289281152354,25.45205282622307,6.851114089986715,247.79707258229212,14.44977929338964,87.10676391180274,55.354529944010544,0.0,1,17.61072450687884,Medium,Legitimate
P0779,15,Male,UK,Battle Royale,33.872908372667425,74.11826154695623,0.883559862557604,13.153324227736132,4.063746135071883,260.4556395365689,45.15063893800443,81.80619598412869,85.43799090847887,1.137136129367185,1,54.78423649328602,High,Legitimate
P0839,13,Female,India,FPS,25.671685445896244,71.55277128443151,5.122971471272432,84.27531885769217,11.661981939877778,24.48043286764171,92.9219761457406,270.4088973884633,117.5398804234414,2.7562694736426168,1,91.57149637135876,High,Cheating
P0200,43,Other,India,Sports,16.90396480078354,52.03901384712789,1.9650975994316755,25.423667506623847,5.482993925516169,183.13100482510208,47.2614203030149,104.57713100401119,63.03314544290035,1.5177657283597974,0,66.94969942706328,High,Legitimate
P0134,27,Other,India,Sports,23.687430329076953,55.56759809737085,0.8963227833938943,6.080437956869762,5.442092250123091,221.68595274505267,19.323525101900074,71.43363484404489,26.955146452930208,0.5943155407839901,0,55.47997911168656,Medium,Legitimate
P0027,14,Male,India,Sports,33.47421677150422,41.175663096694535,0.6926202534070739,14.695385902566231,5.657974312251452,239.90241082546314,50.409790684638864,41.069494272822716,34.62034845491003,0.6410181052311102,0,20.149983261612256,High,Legitimate
P0880,27,Female,Brazil,Battle Royale,5.978823870939026,69.27863399852194,9.304076210444137,89.37453336671763,14.118470095755315,48.659212406126755,100.0,299.7435299217735,238.4293219296621,3.198637564009105,0,97.98107285627887,High,Cheating
P0230,18,Female,Brazil,MOBA,17.12216248091761,54.382620252465536,0.8022214660295588,18.725039010469615,7.173363946152524,259.89253506910694,70.7259983172031,115.65811200130288,56.24545952840232,1.3064890852965272,1,70.7826367087489,High,Legitimate
P0489,17,Other,India,FPS,45.89538721694773,46.5863068690722,1.4357711902091028,27.784634024162617,6.2396754681178335,206.8346096561042,55.366477602670514,92.04946872564727,68.11648173347629,0.0,1,39.433794882468476,Medium,Legitimate
P0772,37,Other,Brazil,RPG,29.99685110302934,62.80101930265997,1.6809935945359205,31.306900244643824,6.878467355453808,185.08690756243038,46.23398535105953,83.66025856622964,27.935663067718075,1.1524173816596648,1,41.14387825385175,Medium,Legitimate
P0378,14,Male,UK,Sports,27.653623493996285,51.12910961552652,1.796367582708207,24.199836673463153,6.691085854773477,229.00355188479907,54.827273678850325,97.86376694414503,79.7721758699835,0.03344045565692916,1,40.09655156297229,Medium,Legitimate
P0288,29,Other,Germany,Sports,24.812912435541026,37.63269379286843,0.5649694556439839,39.94447375508908,6.04968318629026,242.3490858504926,38.54687380924021,65.30378204931618,56.314219963345764,1.0524986009022073,0,68.96450786402573,Low,Legitimate
P0418,44,Other,Brazil,Sports,13.10588107132672,22.242394549924814,1.1298124705473318,27.859323022721387,5.242699999382211,175.23228131704,49.49194098682378,64.76479258634708,32.55180524877386,0.997583832579303,0,33.385178188870995,Low,Legitimate
P0674,32,Female,Germany,Battle Royale,14.706284918179284,35.90244917676391,0.8341841305457359,17.30001402606124,4.454470514325947,264.9179784173493,59.083550879910824,67.39083091629045,79.42824715344719,0.3414485837130171,1,49.13355257078233,Low,Legitimate
P0391,31,Male,USA,MOBA,37.038844371688164,34.983306652966704,1.1248785056008699,37.5656467491314,4.237230224301436,175.2286019537479,43.99776899982581,10.0,28.969251580637465,0.6988187508881395,0,15.439954893916315,Medium,Legitimate
P0592,33,Other,Germany,RPG,31.66312500909212,48.51036681529722,0.43364972005503455,38.61436525632805,5.017686429063697,159.5400644380197,63.38085755416728,68.35877331813975,68.47015748044075,0.5603173804467271,1,24.086100582441755,Medium,Legitimate
P0498,13,Male,UK,MOBA,2.8813808867049318,20.176688456575558,1.432184931773287,28.117386649136936,6.3422973270139025,216.9451245997066,36.18758519506594,83.86812734379434,54.68159851608896,0.13841578058530352,0,77.9070990454149,Medium,Legitimate
P0138,19,Female,Brazil,Sports,26.686546719667277,51.14644193939246,0.31199412297579887,16.26597111030251,7.777086498053304,190.15526076340143,45.181996435025354,44.117129776027994,78.42051679461987,0.523649371564364,1,52.25991406865375,Medium,Legitimate
P0062,33,Male,Germany,FPS,26.895816165987434,60.32074943144097,1.5394656450296391,24.85217325085258,5.114327369022152,219.1052511495825,60.868139908560906,61.991030772439466,65.27511169645152,0.6663802393185052,1,39.56539920260583,Medium,Legitimate
P0471,28,Female,Germany,Sports,21.82284903243766,41.45167069171581,2.2210380200718722,33.60164183945767,4.595052167061934,174.09904691805176,82.09133676755442,126.35273577347758,102.96593727573918,0.8737730628932296,0,44.76198353811544,Medium,Legitimate
P0647,13,Male,Brazil,MOBA,21.429707991933906,67.42407341179853,1.5804233271557389,34.73407415712467,5.710496298921504,205.57124414229494,56.48970722427025,107.20336261656026,22.39128911873837,0.20151398604944226,1,55.74359629083472,High,Legitimate
P0128,40,Other,USA,Battle Royale,22.314693520941677,53.98191584342865,0.9249423585317305,30.45491476330752,5.57660907045166,100.0,66.51219016831196,125.77581321760579,49.86730332424162,0.3930367668244173,0,39.64202531683003,High,Legitimate
P0976,13,Male,UK,FPS,39.4879414117312,69.72275131880275,8.350095366537703,73.10745418992055,13.239405059325948,42.97779973656485,92.3717915014682,370.6415222848231,172.22143800781913,1.859994334178019,1,97.3387527384891,Medium,Cheating
P0520,44,Female,Germany,Battle Royale,39.84116028535965,52.29054434126456,1.2173568743762808,26.548352945502035,3.968464684756357,200.02672547635734,79.11872591678735,88.55925253105269,31.573001093629056,0.0,1,51.40116382986489,Medium,Legitimate
P0838,27,Male,India,Battle Royale,21.2079659301808,79.30936483954831,9.315765015000714,83.13188158764108,9.615960433646055,31.929200749752276,96.71340306506274,339.79684019603695,218.4335067490934,2.787341798258796,0,97.82990860105657,High,Cheating
P0962,23,Other,Germany,MOBA,29.12112448041845,63.87714669327924,5.480623598686627,80.31712484418078,12.143153088593458,12.400221082603405,95.51678827460096,250.07396618667292,173.58515510147785,3.7825953257949045,1,99.47049127147922,High,Cheating
P0064,19,Male,India,MOBA,1.0,21.210250316430624,0.9403018140869366,29.39596270803092,5.740205843946223,217.73728490178317,54.756653236060885,61.69045941819415,69.3450443036558,0.6188213281499796,0,43.73393554437327,Low,Legitimate
P0812,19,Other,Germany,RPG,15.129373660304076,103.25631232800069,10.84391001426089,99.37858297170058,14.310982089754873,24.84168909587332,100.0,458.9672699522832,90.17673268965724,3.4874965879898205,0,95.74620522221662,High,Cheating
P0014,36,Male,India,RPG,28.506300992735593,53.55919495829296,1.3692764381429572,14.99778138553064,5.108123234613133,218.72529357074,73.40910733121893,66.77949890745012,12.078354233391678,0.44171432677333566,0,47.82228993411186,Medium,Legitimate
P0156,19,Female,Brazil,Battle Royale,19.512750922590385,32.28549107071373,1.27049134980603,24.101076822443922,5.329614234611804,145.32451108734284,42.19756779907988,81.82336293332878,56.52252359370827,0.701649802083412,0,23.242139757814833,Medium,Legitimate
P0040,39,Other,Brazil,MOBA,19.64036554885952,51.30141735677762,1.198798079540573,21.1924591039727,5.051457163472139,109.58596118858739,49.91033219292761,103.56505695096004,77.58028309114015,0.0,1,64.2122646500697,High,Legitimate
P0492,29,Other,India,Battle Royale,45.236062192296394,53.1521906800514,0.16220599546073333,24.336054087852766,6.108735589124417,299.5700183881402,78.40383294296396,75.4445804175273,14.884173378105046,0.3001147442784713,1,33.9441816490964,High,Legitimate
P0379,13,Male,USA,RPG,19.17241342388418,40.38287293291674,0.5710659220455561,18.435841832561433,4.681394973339922,206.35333398872436,70.45989712362339,92.83788245717277,52.377246066531626,0.8367363980791154,1,14.631686023426347,Low,Legitimate
P0187,35,Male,Brazil,FPS,32.796605322693395,36.91737215710893,0.6696974668016995,19.202636787241516,3.9446262661587577,174.4677456408755,56.86428542276276,105.48880455697807,52.22863559017594,1.2450687610499207,0,43.75727867061383,Medium,Legitimate
P0763,30,Female,Brazil,Battle Royale,18.094589476837406,17.131478229025692,1.3966535250026617,34.79360953429422,6.438640022678944,236.79840867202884,32.933103919397226,81.67745003521867,73.38170420535047,0.607491408727274,1,41.02661732354194,High,Legitimate
P0216,16,Female,Brazil,RPG,36.73124637586641,75.18405668551148,1.2226113544999913,20.258781537836317,5.748325142515882,212.40163088419806,21.70333078822224,95.06834946842186,45.56861835319941,0.8665896587112789,0,19.045432486375347,Low,Legitimate
P0791,44,Other,Germany,Battle Royale,39.53260663321034,47.014447458716894,0.19627156962749503,34.32216690759254,6.845147620452415,174.47566482342393,53.99154539205803,102.72382749285084,35.51195585905457,1.2947206417808492,1,23.280736585165872,High,Legitimate
P0052,31,Female,India,Sports,34.50307591973576,26.314239353304234,1.4513922134475972,38.91303686869755,6.482683142769941,188.5928130415411,47.25078701859838,80.36094504936449,27.65656219908911,0.7382150833585623,1,81.23111546387827,Medium,Legitimate
P0878,13,Female,Brazil,MOBA,1.0,59.9235118200052,4.0,75.484911812277,12.707102121696462,29.15537646040403,99.22437825905396,389.35985902523686,193.63108485122862,0.0,0,94.20703792499206,High,Cheating
P0337,15,Other,Brazil,Battle Royale,11.91179600880888,23.922152297946376,1.2234674510301848,39.45869643684146,4.571207918547541,206.24392858724767,63.35706427605223,65.36285383168229,42.6246491085418,0.0,0,26.596955370846285,Low,Legitimate
P0748,29,Other,India,RPG,27.253079220409415,25.793166434963,0.795309589458623,10.886831083374958,4.717401402581411,226.7595170493693,45.57775900366536,73.46772438677574,74.13010927094506,0.46589873483366545,1,71.46681844979875,Low,Legitimate
P0719,24,Female,Brazil,FPS,38.40461051790348,34.84507292312203,1.4962836369236654,14.041060314258866,5.720583537737361,286.84845367779803,57.3523452414729,91.40974661727147,19.718734515244734,1.262319298241378,1,30.100424650298894,Medium,Legitimate
P0724,13,Female,Brazil,Battle Royale,33.18777643754861,62.75240500334892,1.2113154263384345,37.56488354316098,6.1595314695891386,241.9743024004256,85.0,74.23874403297442,62.8850704456408,0.5639636011872896,1,21.3759765370224,Low,Legitimate
P0295,40,Other,Brazil,Battle Royale,11.203818352110694,35.25352159727599,1.8656695309942015,31.761898225026926,5.053679484765655,301.16283452640266,55.131826639481076,93.34490294858483,66.12695067864045,0.30576004661425954,1,47.11540767048246,Medium,Legitimate
P0701,44,Female,Brazil,RPG,15.757668557316956,58.40546534083666,0.9258998509166136,23.493401726316165,2.7608597938625272,148.88851752468963,85.0,72.95824505092239,54.0186182953989,0.790499769980846,0,53.65945856087271,Medium,Legitimate
P0251,37,Other,UK,RPG,29.676931717654334,50.135067517344325,0.79379882553129,35.03252064749505,6.22894119457045,140.96980295954154,59.97877671561831,37.598255697596514,32.94268222071922,1.0251597761381777,0,51.43305319183172,Medium,Legitimate
P0726,31,Other,UK,RPG,13.774551937555861,70.00836167326706,0.7075034370914923,36.594512411136115,6.538606069208816,129.81247579537518,35.635866707601636,77.72874870419098,61.69730916722208,0.2503761927526724,1,9.219752189971175,Medium,Legitimate
P0461,33,Female,USA,RPG,16.715029752197538,5.0,1.2892383319426948,29.426092969984577,3.2987565265490817,201.41104942382557,68.47175986183521,85.86704072645966,83.57686888051288,0.8748833142445925,0,35.3424456141773,Medium,Legitimate
P0455,31,Other,USA,FPS,25.50887701856018,38.002569311577034,1.4606399525069071,49.45195074276933,5.927814395152903,217.70355856299196,69.47154841453668,77.18893028995137,32.759132582904854,0.5387926947431955,0,35.058950263286356,Medium,Legitimate
P0996,16,Male,India,FPS,11.735745194766425,104.8589012576024,10.036993003449581,100.0,9.577279297121876,35.10733120918594,97.55847953755392,312.41720549448036,298.97087873872306,3.4086445254653843,0,97.69954770247148,High,Cheating
P0815,16,Female,UK,RPG,10.583179930863084,90.64032835270476,10.614920238282744,92.4727308371504,14.378114644125382,29.108999898096762,99.24161831879002,378.30806781009,79.67733078313944,3.514272588119995,1,94.32376070939392,Medium,Cheating
P0862,26,Other,Brazil,FPS,16.907910379362757,57.08886721002785,8.191765398256344,99.28159262831939,9.910974167204254,27.36782985600402,96.52968667775649,305.81656256581795,127.45697968344352,3.945603608783798,1,98.63922571015995,High,Cheating
P0269,39,Other,Brazil,FPS,38.74438093170817,38.22510785760566,1.1838596944752648,37.158727446909595,5.489132862965028,262.9069535467008,19.226417365741263,85.28580420306503,79.11407942227734,0.2685718571428101,1,7.925355175617533,Low,Legitimate
P0201,44,Male,Germany,Sports,29.240610444640897,21.966418151893414,1.5324635811508704,31.85688580418739,6.005021088273767,178.2907575633688,41.11911613535566,89.2215606459287,39.52488104584299,1.4960472037487267,1,21.561321415536106,High,Legitimate
P0161,21,Other,India,Battle Royale,16.338251517854992,23.916494712320368,0.7975167595737196,51.96223142152799,5.4779651359957295,170.28224671845632,40.95111990634537,70.32133110097534,52.00346531426947,0.4695752399985361,0,46.74409984074534,Medium,Legitimate
P0555,20,Male,Germany,Sports,30.844129804724844,47.35459441452652,0.8451055038832325,31.286174504049665,4.866768603285023,173.03792296589967,48.79157586587715,71.04244710136084,44.59150401724242,0.37444108267877957,0,54.46673351109934,Medium,Legitimate
P0729,24,Male,USA,RPG,27.71495310825648,71.7269836315659,0.9104379451821267,27.522475817602906,2.9464504039441017,185.99132618260245,63.45681812510372,106.89708062361389,61.314753200945745,0.7034238175698915,1,38.458531382724274,Medium,Legitimate
P0401,32,Male,USA,FPS,23.522196811825285,65.82506667312671,1.3323876554889897,24.220792231672895,6.8633765135383396,142.60992218454845,82.08361649030223,90.86064558579305,40.30732625964089,0.6959143538580508,1,24.994589544464233,Low,Legitimate
P0702,13,Other,USA,FPS,33.90198411124787,58.39430805163154,2.1617228974124765,9.096971011468433,6.6861454740422985,262.12569482275023,50.752721726801866,86.49516479067084,73.58587639964699,0.0,1,48.27848127186859,Medium,Legitimate
P0476,29,Female,Germany,RPG,29.98221748496785,37.06533437903977,0.7934928138699351,21.03667341407938,5.561883352887135,157.4400431683161,62.483247921523194,59.48070365038444,78.56031318303374,0.4854136503867197,1,42.99654462426487,High,Legitimate
P0821,23,Male,USA,MOBA,31.778965740218947,77.02966268071721,8.950024500703664,83.44324644672291,9.704424784461123,20.86317080231012,96.78279603502865,407.0472266176643,170.66767578419282,1.3699221561678834,0,92.15952783795612,Medium,Cheating
P0771,41,Female,Brazil,RPG,27.39404500535377,34.316688545264235,1.4243178822572635,39.4881309647162,5.455638544488439,269.79868394232227,64.73322888855759,74.23687938977764,62.65195344052202,0.0,0,34.13596999247326,High,Legitimate
P0105,22,Male,Germany,MOBA,26.15026079147417,38.14047517369815,0.7985877780245788,32.63550811954785,6.183223014788808,100.0,37.33357813012963,81.56014836957715,51.799411769221784,0.9459202897974064,1,34.16758473381625,Medium,Legitimate
P0565,14,Male,Brazil,RPG,40.11154930247348,34.3583849635868,1.4468274238215755,36.26613637263071,5.610886382828418,202.10860332793666,60.98488236252543,73.84857165768402,71.22945259652266,0.7079013628602226,1,34.329127483538365,High,Legitimate
P0389,21,Other,UK,MOBA,21.8392714397295,31.354748745272495,1.2364370490077576,35.14062552424776,6.283358710524031,181.45905986356553,41.51800284634243,65.15026444460801,48.45542548578858,0.0,1,30.830237969418178,Medium,Legitimate
P0001,32,Female,Germany,FPS,27.011596558728392,44.318831731016424,1.0941665090344115,30.79801484058733,7.109520665775973,195.11637382854803,33.89533806844017,100.94552817118925,54.657250281164906,0.4358008670411956,0,77.47058421783612,Medium,Legitimate
P0937,16,Female,Germany,FPS,22.577611446658334,92.15175288149845,8.586662408476453,81.9915854768178,13.053892510730329,39.57348723654228,96.30341180008206,466.73897601456144,152.62612372517953,3.0514137489862376,0,93.04382655903855,High,Cheating
P0982,15,Other,USA,Sports,34.67527334801158,98.6979586229878,4.702030883901132,89.50614922035942,14.975551590834407,29.788150286393055,97.489695771393,385.27000149869974,294.5817762414058,1.6759048252180486,0,94.5886857737287,High,Cheating
P0561,31,Female,UK,MOBA,11.696863742610102,39.95617891978392,0.9685302439873709,29.654493760460365,7.268169293059783,252.1150617505588,53.60688247910421,81.39408538858561,55.588681194653724,0.22365352310825148,1,31.24431410349138,Low,Legitimate
P0080,19,Other,UK,RPG,46.70942717497814,30.062769078146566,0.937060162052398,27.026239207568935,4.560536758014018,251.32173362269722,77.12668546464784,114.5592767076353,94.91717940546272,0.3183439958057275,0,70.4485676563319,Low,Legitimate
P0205,41,Other,USA,RPG,25.06422269810938,41.33879289488698,1.0932716103247808,25.696906800453576,4.794226516904635,255.77465483847425,44.45632842940649,64.51592363294199,104.21379452031529,0.326237528740571,0,48.68238796656339,Low,Legitimate
P0034,34,Female,Brazil,MOBA,30.131057981760826,47.62817128362768,1.2980657295119535,23.923536546265275,7.163732832143474,198.30632685104055,49.7776390477403,92.70658390432412,82.8050110534241,1.341657287963765,0,29.514601551918908,Low,Legitimate
P0775,17,Male,Germany,RPG,32.426824183597226,45.69004120879911,1.339633919108263,21.73888008285458,4.5775870151560465,156.52673669935936,55.17820651776688,83.01204985689267,62.70857669439914,0.6406741737447885,1,64.32250651060622,High,Legitimate
P0508,44,Male,UK,Sports,26.897061676103956,30.721223099666467,1.203940092347364,29.918867983882496,4.088943168933918,100.0,45.53731673813715,81.4772686882176,58.079986765322836,0.5849872698746347,1,37.37525425454253,Medium,Legitimate
P0427,16,Other,USA,Sports,14.978125442185274,56.368827748854294,0.13370218692258184,20.64403701237574,5.688475761018103,176.35055165553237,72.45064082745326,86.66461069980043,69.59250639103146,0.4568914509962736,0,77.01815983777831,Medium,Legitimate
